,segment_id,wellbore_chev_no_id,area_id,formation_id,bit_model_id,drillbit_size,min_depth,max_depth,rate_of_penetration,surface_weight_on_bit,surface_rpm
5797,351,8,1,21,6,26.0,10530.0,10559.5,61.60012615,38.28267891,127.473147
5798,352,8,1,21,2,18.125,10560.0,10589.5,75.20121879999999,45.9824571,80.25956497
5799,353,8,1,21,2,18.125,10590.0,10619.5,84.31619047,49.36776565,80.61748721
5800,354,8,1,21,2,18.125,10620.0,10649.5,88.80600408,51.06457717,81.06830578
5801,355,8,1,21,2,18.125,10650.0,10679.5,89.05780611,52.05665976,81.1141982
5802,356,8,1,21,2,18.125,10680.0,10709.5,73.24833221,46.40491428,81.12295074
5803,357,8,1,21,2,18.125,10710.0,10739.5,122.4579597,44.34131743,151.5136426
5804,358,8,1,21,2,18.125,10740.0,10769.5,125.27882779999999,44.01491168,164.23496930000002
5805,359,8,1,21,2,18.125,10770.0,10799.5,133.9646688,45.59255288,160.3497246
5806,360,8,1,21,2,18.125,10800.0,10829.5,137.839196,46.28575045,160.7322294
5807,361,8,1,21,2,18.125,10830.0,10859.5,137.26327460000002,46.80526435,160.7349719
5808,362,8,1,21,2,18.125,10860.0,10889.5,112.6819777,39.44687579,176.36611230000003
5809,363,8,1,21,2,18.125,10890.0,10919.5,132.41569209999997,45.44148121,161.2513677
5810,364,8,1,21,2,18.125,10920.0,10949.5,115.3754706,42.36236982,160.6584684
5811,365,8,1,21,2,18.125,10950.0,10979.5,130.0606851,45.41281319,160.4863363
5812,366,8,1,21,2,18.125,10980.0,11009.5,111.0563618,41.18182675,160.9371503
5813,367,8,1,21,2,18.125,11010.0,11039.5,117.764554,35.7206281,160.70490700000002
5814,368,8,1,21,2,18.125,11040.0,11069.5,124.5429206,44.37998336,160.71857680000002
5815,369,8,1,21,2,18.125,11070.0,11099.5,134.1930687,46.91905429,159.7732178
5816,370,8,1,21,2,18.125,11100.0,11129.5,116.47290829999999,42.88557291,160.6939852
5817,371,8,1,21,2,18.125,11130.0,11159.5,123.08921709999998,44.96928263,160.12021330000002
5818,372,8,1,21,2,18.125,11160.0,11189.5,132.9575029,46.67742011,159.7076467
5819,373,8,1,21,2,18.125,11190.0,11219.5,137.43245469999997,47.72059619,160.6857864
5820,374,8,1,21,2,18.125,11220.0,11249.5,129.5686036,45.37515351,160.3032763
5821,375,8,1,21,2,18.125,11250.0,11279.5,125.0524494,40.46621221,160.69671680000002
5822,376,8,1,21,2,18.125,11280.0,11309.5,128.2301254,44.36710789999999,160.73496980000002
5823,377,8,1,21,2,18.125,11310.0,11339.5,132.0592921,46.77847862,160.3087331
5824,378,8,1,21,2,18.125,11340.0,11369.5,133.4112567,47.60660884,160.6693929
5825,379,8,1,21,2,18.125,11370.0,11399.5,118.4670246,43.89606613,160.7322347
5826,380,8,1,21,2,18.125,11400.0,11429.5,132.50659209999998,45.08065961,162.7759567
5827,381,8,1,21,2,18.125,11430.0,11459.5,129.6511091,45.392105799999996,155.9180252
5828,382,8,1,21,2,18.125,11460.0,11489.5,128.93708429999998,43.38670883,171.2595688
5829,383,8,1,21,2,18.125,11490.0,11519.5,121.6424821,42.01786984,161.3961581
5830,384,8,1,21,2,18.125,11520.0,11549.5,133.7377286,40.45079931,162.0491613
5831,385,8,1,21,2,18.125,11550.0,11579.5,129.0544987,44.10681089,161.74315259999997
5832,386,8,1,21,2,18.125,11580.0,11609.5,131.7092545,44.82599239,160.72949780000002
5833,387,8,1,21,2,18.125,11610.0,11639.5,121.92060520000001,42.90092554,160.6939814
5834,388,8,1,21,2,18.125,11640.0,11669.5,135.979848,45.71811835,160.3907033
5835,389,8,1,21,2,18.125,11670.0,11699.5,132.9583787,44.69839878,160.4590118
5836,390,8,1,21,2,18.125,11700.0,11729.5,139.6671514,45.93633588,160.5628362
5837,391,8,1,21,2,18.125,11730.0,11759.5,130.50221059999998,44.12652276,160.01092830000002
5838,392,8,1,21,2,18.125,11760.0,11789.5,118.83101059999998,40.04960496,160.52732319999998
5839,393,8,1,21,2,18.125,11790.0,11819.5,134.6007253,45.93154659,160.0437141
5840,394,8,1,21,2,18.125,11820.0,11849.5,135.6687899,43.87978789,159.7568265
5841,395,8,1,21,2,18.125,11850.0,11879.5,136.3612737,42.96329072,160.12841799999998
5842,396,8,1,21,2,18.125,11880.0,11909.5,124.7489028,41.7748064,160.5327799
5843,397,8,1,21,2,18.125,11910.0,11939.5,130.28165,42.609438899999994,160.6857938
5844,398,8,1,21,2,18.125,11940.0,11969.5,130.2029625,43.20084368,160.71857830000002
5845,399,8,1,21,2,18.125,11970.0,11999.5,130.5724827,44.25164375,160.74043600000002
5846,400,8,1,21,2,18.125,12000.0,12029.5,131.6753334,44.74632101,164.4754074
5847,401,8,1,21,2,18.125,12030.0,12059.5,137.32777439999998,45.67738883,173.7786931
5848,402,8,1,21,2,18.125,12060.0,12089.5,137.8207573,45.95927321,172.4508219
5849,403,8,1,21,2,18.125,12090.0,12119.5,142.05216399999998,46.80165373,173.4289612
5850,404,8,1,21,2,18.125,12120.0,12149.5,131.44734240000003,45.29185184,175.04645
5851,405,8,1,21,2,18.125,12150.0,12179.5,133.8370613,43.84708646,174.6366173
5852,406,8,1,21,2,18.125,12180.0,12209.5,127.77810759999998,38.37361612,174.98087030000002
5853,407,8,1,21,2,18.125,12210.0,12239.5,133.17026140000002,41.15385933,173.773232
5854,408,8,1,21,2,18.125,12240.0,12269.5,137.2292124,43.25071824,174.7841548
5855,409,8,1,21,2,18.125,12270.0,12299.5,104.14424100000001,39.59782471,174.4373479
5856,410,8,1,21,2,18.125,12300.0,12329.5,144.6069739,48.1557855,174.9617533
5857,411,8,1,21,2,18.125,12330.0,12359.5,135.61021259999998,46.37404601,173.6038251
5858,412,8,1,21,2,18.125,12360.0,12389.5,137.5942366,46.1184398,175.72677180000002
5859,413,8,1,21,2,18.125,12390.0,12419.5,127.32506210000001,44.59006042,174.7076492
5860,414,8,1,21,2,18.125,12420.0,12449.5,135.9273081,41.41835995,174.8032743
5861,415,8,1,21,2,18.125,12450.0,12479.5,134.95320700000002,43.72766075,174.9316966
5862,416,8,1,21,2,18.125,12480.0,12509.5,134.553915,46.02782663,174.74316530000002
5863,417,8,1,21,2,18.125,12510.0,12539.5,129.6503693,44.94979614,174.7786939
5864,418,8,1,21,2,18.125,12540.0,12569.5,132.0002164,43.33245894,174.5901576
5865,419,8,1,21,2,18.125,12570.0,12599.5,138.18131609999998,45.19989967,174.1202189
5866,420,8,1,21,2,18.125,12600.0,12629.5,59.55160052,27.20832354,145.75137
5867,421,8,1,21,2,18.125,12630.0,12659.5,41.1679917,21.88877811,139.9043823
5868,422,8,1,21,2,18.125,12660.0,12689.5,39.90165469,20.54958413,140.4398972
5869,423,8,1,21,2,18.125,12690.0,12719.5,40.37703565,23.92520262,139.9016579
5870,424,8,1,21,2,18.125,12720.0,12749.5,50.07089545,29.88205706,139.6776052
5871,425,8,1,21,2,18.125,12750.0,12779.5,59.29240723,32.7624081,139.9016434
5872,426,8,1,21,2,18.125,12780.0,12809.5,58.47951234,29.77667615,139.9071103
5873,427,8,1,21,2,18.125,12810.0,12839.5,59.04821847,30.72479553,139.92623319999998
5874,428,8,1,21,2,18.125,12840.0,12869.5,61.67524687,33.51871955,139.937161
5875,429,8,1,21,2,18.125,12870.0,12899.5,59.31124439,32.43801524,143.80055259999997
5876,430,8,1,21,2,18.125,12900.0,12929.5,58.48940481,30.76361438,150.0792267
5877,431,8,1,21,2,18.125,12930.0,12959.5,60.17300892,28.898302299999997,150.1202146
5878,432,8,1,21,2,18.125,12960.0,12989.5,59.61764762,27.83963261,150.0628352
5879,433,8,1,21,2,18.125,12990.0,13019.5,62.20325686,29.04054581,150.0792247
5880,434,8,1,21,2,18.125,13020.0,13049.5,60.69963055,29.88645751,150.1256742
5881,435,8,1,21,2,18.125,13050.0,13079.5,59.77848206,31.10228481,150.3114769
5882,436,8,1,21,2,18.125,13080.0,13109.5,62.73840148,30.08900658,151.10654499999998
5883,437,8,1,21,2,18.125,13110.0,13139.5,70.63027217,32.20552988,151.5792175
5884,438,8,1,21,2,18.125,13140.0,13169.5,68.12686494,34.44825131,151.5710223
5885,439,8,1,21,2,18.125,13170.0,13199.5,64.76574509,29.38520479,148.78940880000002
5886,440,8,1,21,2,18.125,13200.0,13229.5,102.28711329999999,42.42950999,150.2404312
5887,441,8,1,21,2,18.125,13230.0,13259.5,111.2233982,42.15589409,150.2622948
5888,442,8,1,21,2,18.125,13260.0,13289.5,118.8580892,42.19933879,159.91802719999998
5889,443,8,1,21,2,18.125,13290.0,13319.5,113.1572189,41.39176391,160.72404
5890,444,8,1,21,2,18.125,13320.0,13349.5,112.7490687,41.29896425,160.70764340000002
5891,445,8,1,21,2,18.125,13350.0,13379.5,112.70495849999999,42.24908676,160.7322383
5892,446,8,1,21,2,18.125,13380.0,13409.5,117.2312503,44.50785535,160.7377068
5893,447,8,1,21,2,18.125,13410.0,13439.5,116.32823880000001,44.84972963,160.7240367
5894,448,8,1,21,2,18.125,13440.0,13469.5,113.7284784,42.66386124,159.62294740000002
5895,449,8,1,21,2,18.125,13470.0,13499.5,123.3596551,45.37397048,160.254095
5896,450,8,1,21,2,18.125,13500.0,13529.5,118.25249380000001,44.47009207,160.07377169999998
5897,451,8,1,21,2,18.125,13530.0,13559.5,121.1371216,46.07149817,160.75136619999998
5898,452,8,1,21,2,18.125,13560.0,13589.5,114.93188159999998,40.57059765,160.3633812
5899,453,8,1,21,2,18.125,13590.0,13619.5,120.43036540000001,39.87882163,160.90162180000002
5900,454,8,1,21,2,18.125,13620.0,13649.5,133.2574521,40.98055401,160.7513418
5901,455,8,1,21,2,18.125,13650.0,13679.5,139.70243019999998,46.44710776,161.19943419999998
5902,456,8,1,21,2,18.125,13680.0,13709.5,131.3667742,44.21632922,162.9481084
5903,457,8,1,21,2,18.125,13710.0,13739.5,141.11794430000003,48.23046538,162.5000254
5904,458,8,1,21,2,18.125,13740.0,13769.5,147.42426880000002,49.92751891,162.29236809999998
5905,459,8,1,21,2,18.125,13770.0,13799.5,143.96060559999998,49.90455933,160.22406669999998
5906,460,8,1,21,2,18.125,13800.0,13829.5,136.8289159,47.160249900000004,163.7185946
5907,461,8,1,21,2,18.125,13830.0,13859.5,135.7521502,47.89971294,164.4945279
5908,462,8,1,21,2,18.125,13860.0,13889.5,150.2018166,51.52456252,163.2486249
5909,463,8,1,21,2,18.125,13890.0,13919.5,142.50827759999999,50.91333027,159.7923477
5910,464,8,1,21,2,18.125,13920.0,13949.5,140.0121861,49.94830672,160.5655696
5911,465,8,1,21,2,18.125,13950.0,13979.5,139.1307925,46.16378905,160.6202181
5912,466,8,1,21,2,18.125,13980.0,14009.5,142.4418767,42.62306296,160.740433
5913,467,8,1,21,2,18.125,14010.0,14039.5,137.5055815,46.48474547,160.24862980000003
5914,468,8,1,21,2,18.125,14040.0,14069.5,137.4965939,45.77242362,160.73496980000002
5915,469,8,1,21,2,18.125,14070.0,14099.5,132.7920105,48.76280959,161.4316912
5916,470,8,1,21,2,18.125,14100.0,14129.5,142.2477137,50.13602212,165.8169261
5917,471,8,1,21,2,18.125,14130.0,14159.5,142.17672109999998,50.36288649,165.8141891
5918,472,8,1,21,2,18.125,14160.0,14189.5,142.3995435,50.83571587,165.74588390000002
5919,473,8,1,21,2,18.125,14190.0,14219.5,106.9073195,42.09861298,165.5355039
5920,474,8,1,21,2,18.125,14220.0,14249.5,138.8427273,49.23191121,165.73768769999998
5921,475,8,1,21,2,18.125,14250.0,14279.5,143.4328183,50.28216979,165.8251155
5922,476,8,1,21,2,18.125,14280.0,14309.5,144.109566,50.74233068,165.8169207
5923,477,8,1,21,2,18.125,14310.0,14339.5,135.6282004,48.70131858,165.4835965
5924,478,8,1,21,2,18.125,14340.0,14369.5,142.99525580000002,48.59996096,165.8223839
5925,479,8,1,21,2,18.125,14370.0,14399.5,143.155588,47.31471977,165.8141891
5926,480,8,1,21,2,18.125,14400.0,14429.5,134.15883970000002,43.96961772,164.7048968
5927,481,8,1,21,2,18.125,14430.0,14459.5,136.64129609999998,44.23964586,165.80599619999998
5928,482,8,1,21,2,18.125,14460.0,14489.5,138.3381733,49.63495,165.8333102
5929,483,8,1,21,2,18.125,14490.0,14519.5,141.3223999,49.17692286,165.8141874
5930,484,8,1,21,2,18.125,14520.0,14549.5,142.1061142,50.59842307,169.75682959999997
5931,485,8,1,21,2,18.125,14550.0,14579.5,143.5327699,48.9167558,181.1557345
5932,486,8,1,21,2,18.125,14580.0,14609.5,129.9933788,44.83143638,181.8196818
5933,487,8,1,21,2,18.125,14610.0,14639.5,151.2437631,48.66801834,177.6940086
5934,488,8,1,21,2,18.125,14640.0,14669.5,146.8785417,47.87008381,180.7076775
5935,489,8,1,21,2,18.125,14670.0,14699.5,153.7195033,49.80257829,182.603849
5936,490,8,1,21,2,18.125,14700.0,14729.5,135.9300967,46.65869211,182.3442881
5937,491,8,1,21,2,18.125,14730.0,14759.5,148.21695280000003,48.12659944,182.4317136
5938,492,8,1,21,2,18.125,14760.0,14789.5,147.8232554,47.98071537,180.7759755
5939,493,8,1,21,2,18.125,14790.0,14819.5,132.1675246,45.86267611,181.9508418
5940,494,8,1,21,2,18.125,14820.0,14849.5,140.3399726,46.97072051,184.4562945
5941,495,8,1,21,2,18.125,14850.0,14879.5,152.0133438,46.66248283,188.33058369999998
5942,496,8,1,21,2,18.125,14880.0,14909.5,150.5597832,43.15559705,189.36883899999998
5943,497,8,1,21,2,18.125,14910.0,14939.5,140.5745576,42.39659519,189.6803167
5944,498,8,1,21,2,18.125,14940.0,14969.5,136.9402728,45.84630871,190.00819019999997
5945,499,8,1,21,2,18.125,14970.0,14999.5,138.0532834,45.23582541,190.5928846
5946,500,8,1,21,2,18.125,15000.0,15029.5,146.98414619999997,46.53359273,190.3415225
5947,501,8,1,21,2,18.125,15030.0,15059.5,149.4511304,47.02965654,190.56555840000001
5948,502,8,1,21,2,18.125,15060.0,15089.5,150.0664044,47.46502515,190.59919419999997
5949,503,8,1,21,2,18.125,15090.0,15119.5,138.3556623,45.91485675,186.9262189
5950,504,8,1,21,2,18.125,15120.0,15149.5,153.85667619999998,46.82815851,190.4835945
5951,505,8,1,21,2,18.125,15150.0,15179.5,154.8167544,47.17913253,190.5737579
5952,506,8,1,21,2,18.125,15180.0,15209.5,154.1709534,47.1893563,190.5409716
5953,507,8,1,21,2,18.125,15210.0,15239.5,134.63025159999998,43.05053352,190.4125529
5954,508,8,1,21,2,18.125,15240.0,15269.5,149.95294140000001,44.75070718,189.39889730000002
5955,509,8,1,21,2,18.125,15270.0,15299.5,148.8475548,41.67547334,189.7458878
5956,510,8,1,21,2,18.125,15300.0,15329.5,146.8459244,38.84941845,190.56829119999998
5957,511,8,1,21,2,18.125,15330.0,15359.5,129.5014603,40.58687115,188.7786736
5958,512,8,1,21,2,18.125,15360.0,15389.5,152.0557373,44.62713178,190.5710208
5959,513,8,1,21,2,18.125,15390.0,15419.5,151.7340589,44.97962653,190.5737582
5960,514,8,1,21,2,18.125,15420.0,15449.5,151.7490631,45.31613967,190.5409643
5961,515,8,1,21,2,18.125,15450.0,15479.5,148.77889480000002,45.73693244,189.1065493
5962,516,8,1,21,2,18.125,15480.0,15509.5,137.4818295,41.9985109,190.53550969999998
5963,517,8,1,21,2,18.125,15510.0,15539.5,150.14010190000002,44.97630609,189.87430619999998
5964,518,8,1,21,2,18.125,15540.0,15569.5,152.43895419999998,45.21626333,189.54643959999999
5965,519,8,1,21,2,18.125,15570.0,15599.5,153.7931872,45.73308493,190.24862109999998
5966,520,8,1,21,2,18.125,15600.0,15629.5,143.64344230000003,42.66938502,190.2185738
5967,521,8,1,21,2,18.125,15630.0,15659.5,149.90269750000002,43.97447503,188.540976
5968,522,8,1,21,2,18.125,15660.0,15689.5,151.132443,44.09257183,187.2267726
5969,523,8,1,21,2,18.125,15690.0,15719.5,150.91318130000002,43.7379858,190.17484840000003
5970,524,8,1,21,2,18.125,15720.0,15749.5,141.8291929,42.76706317,188.8579145
5971,525,8,1,21,2,18.125,15750.0,15779.5,148.31646469999998,42.28791434,187.4289523
5972,526,8,1,21,2,18.125,15780.0,15809.5,146.90215780000003,43.1888759,189.382502
5973,527,8,1,21,2,18.125,15810.0,15839.5,151.60301030000002,45.11276849,190.0655744
5974,528,8,1,21,2,18.125,15840.0,15869.5,148.5775993,44.34647783,189.7950742
5975,529,8,1,21,2,18.125,15870.0,15899.5,146.9090769,45.99146894,188.55190480000002
5976,530,8,1,21,2,18.125,15900.0,15929.5,148.4928052,46.10030778,189.7568186
5977,531,8,1,21,2,18.125,15930.0,15959.5,148.51048889999998,45.84197038,188.1120074
5978,532,8,1,21,2,18.125,15960.0,15989.5,138.05327580000002,46.43775342,172.2322337
5979,533,8,1,21,2,18.125,15990.0,16019.5,136.146344,46.74592133,176.69398569999998
5980,534,8,1,21,2,18.125,16020.0,16049.5,146.4713137,47.11932449,188.78960669999998
5981,535,8,1,21,2,18.125,16050.0,16079.5,147.1622724,47.32439512,189.6475288
5982,536,8,1,21,2,18.125,16080.0,16109.5,145.8980255,47.13515148,190.3852386
5983,537,8,1,21,2,18.125,16110.0,16139.5,139.60677990000002,42.45132198,190.0300392
5984,538,8,1,21,2,18.125,16140.0,16169.5,141.7027706,40.62186438,181.8524549
5985,539,8,1,21,2,18.125,16170.0,16199.5,138.5838175,40.71790098,173.54917859999998
5986,540,8,1,21,2,18.125,16200.0,16229.5,135.3764189,32.6888553,173.4453532
5987,541,8,1,21,2,18.125,16230.0,16259.5,131.1424784,35.12647562,178.1939865
5988,542,8,1,21,2,18.125,16260.0,16289.5,147.9426585,43.3956906,190.152994
5989,543,8,1,21,2,18.125,16290.0,16319.5,148.94635390000002,44.22076321,185.13933659999998
5990,544,8,1,21,2,18.125,16320.0,16349.5,136.8934964,43.89792264,173.19672519999997
5991,545,8,1,21,2,18.125,16350.0,16379.5,136.52134019999997,43.73962701,174.9262263
5992,546,8,1,21,2,18.125,16380.0,16409.5,135.6622705,38.7762029,188.6120132
5993,547,8,1,21,2,18.125,16410.0,16439.5,142.59082619999998,40.76741905,180.88251269999998
5994,548,8,1,21,2,18.125,16440.0,16469.5,136.08043769999998,40.24001128,174.1393379
5995,549,8,1,21,2,18.125,16470.0,16499.5,136.68141730000002,39.77002335,172.63660330000002
5996,550,8,1,21,2,18.125,16500.0,16529.5,135.3029793,39.36003284,185.22949680000002
5997,551,8,1,21,2,18.125,16530.0,16559.5,140.6937606,41.28850377,190.0081825
5998,552,8,1,21,2,18.125,16560.0,16589.5,143.5541763,41.48060544,190.2814079
5999,553,8,1,21,2,18.125,16590.0,16619.5,140.8717559,39.76044156,190.12294719999997
6000,554,8,1,21,2,18.125,16620.0,16649.5,124.3158115,39.26853177,190.60380780000003
6001,555,8,1,21,2,18.125,16650.0,16679.5,142.18767340000002,43.43918635,188.6830528
6002,556,8,1,21,2,18.125,16680.0,16709.5,143.8109578,39.25497799,190.5191144
6003,557,8,1,21,2,18.125,16710.0,16739.5,143.83988290000002,42.08382543,189.51365049999998
6004,558,8,1,21,2,18.125,16740.0,16769.5,134.6902355,42.42450082,190.23496269999998
6005,559,8,1,21,2,18.125,16770.0,16799.5,142.30123700000001,41.90591526,190.27320759999998
6006,560,8,1,21,2,18.125,16800.0,16829.5,144.1678185,42.49968554,190.3988981
6007,561,8,1,21,2,18.125,16830.0,16859.5,145.469088,42.44905923,189.9726659
6008,562,8,1,21,2,18.125,16860.0,16889.5,142.9783191,42.08323011,189.25102919999998
6009,563,8,1,21,2,18.125,16890.0,16919.5,132.6873453,41.00675955,190.4043543
6010,564,8,1,21,2,18.125,16920.0,16949.5,145.3431531,43.81155739,189.0327825
6011,565,8,1,21,2,18.125,16950.0,16979.5,145.80128280000002,43.45693525,190.3087321
6012,566,8,1,21,2,18.125,16980.0,17009.5,144.98329209999997,43.41688862,187.3852318
6013,567,8,1,21,2,18.125,17010.0,17039.5,133.8507463,39.12594697,183.95354609999998
6014,568,8,1,21,2,18.125,17040.0,17069.5,144.27966,38.2860164,189.663928
6015,569,8,1,21,2,18.125,17070.0,17099.5,140.7088253,39.39544023,181.23769840000003
6016,570,8,1,21,2,18.125,17100.0,17129.5,136.4997017,39.61989085,174.8142001
6017,571,8,1,21,2,18.125,17130.0,17159.5,131.0982808,39.98403988,179.8989024
6018,572,8,1,21,2,18.125,17160.0,17189.5,142.6992503,40.74137173,189.36611230000003
6019,573,8,1,21,2,18.125,17190.0,17219.5,137.6760159,40.61467552,188.8278552
6020,574,8,1,21,2,18.125,17220.0,17249.5,140.2335008,42.14043147,189.73496630000002
6021,575,8,1,21,2,18.125,17250.0,17279.5,132.67834209999998,42.27091897,183.2103755
6022,576,8,1,21,2,18.125,17280.0,17309.5,138.15678880000002,43.80693417,190.2185682
6023,577,8,1,21,2,18.125,17310.0,17339.5,139.94804919999999,44.18177331,190.5628278
6024,578,8,1,21,2,18.125,17340.0,17369.5,140.3478266,43.73211988,190.55736409999997
6025,579,8,1,21,2,18.125,17370.0,17399.5,138.646902,44.073023799999994,186.6420698
6026,580,8,1,21,2,18.125,17400.0,17429.5,125.1996815,43.54936759,179.9863225
6027,581,8,1,21,2,18.125,17430.0,17459.5,131.3071634,44.07199192,181.2950706
6028,582,8,1,21,2,18.125,17460.0,17489.5,138.3552996,45.176524799999996,184.95080819999998
6029,583,8,1,21,2,18.125,17490.0,17519.5,139.2965747,44.72308369,185.3059939
6030,584,8,1,21,2,18.125,17520.0,17549.5,127.9887409,42.22451401,184.1420634
6031,585,8,1,21,2,18.125,17550.0,17579.5,141.1624837,44.04805902,185.1038106
6032,586,8,1,21,2,18.125,17580.0,17609.5,140.4529017,43.38694534,186.4344162
6033,587,8,1,21,2,18.125,17610.0,17639.5,142.0974085,44.1616745,188.34972480000002
6034,588,8,1,21,2,18.125,17640.0,17669.5,133.5709451,41.9755201,187.3743055
6035,589,8,1,21,2,18.125,17670.0,17699.5,144.6503131,39.72996902,190.05463769999997
6036,590,8,1,21,2,18.125,17700.0,17729.5,142.11939850000002,40.89786644,188.9917948
6037,591,8,1,21,2,18.125,17730.0,17759.5,140.5227502,44.16372528,185.91529309999999
6038,592,8,1,21,2,18.125,17760.0,17789.5,142.2725014,43.95633163,188.2732099
6039,593,8,1,21,2,18.125,17790.0,17819.5,128.2086341,42.41741714,182.060096
6040,594,8,1,21,2,18.125,17820.0,17849.5,138.8865128,45.16632926,183.81419530000002
6041,595,8,1,21,2,18.125,17850.0,17879.5,137.76540880000002,44.52182376,185.3305845
6042,596,8,1,21,2,18.125,17880.0,17909.5,136.4488996,44.40401885,185.31965309999998
6043,597,8,1,21,2,18.125,17910.0,17939.5,124.9123519,41.89276435,185.32512509999998
6044,598,8,1,21,2,18.125,17940.0,17969.5,140.1158312,44.62388961,185.01638459999998
6045,599,8,1,21,2,18.125,17970.0,17999.5,141.5760783,45.12298501,184.6775831
6046,600,8,1,21,2,18.125,18000.0,18029.5,140.8749669,44.781204100000004,183.66939240000002
6047,601,8,1,21,2,18.125,18030.0,18059.5,132.3527612,43.46421957,183.56829299999998
6048,602,8,1,21,2,18.125,18060.0,18089.5,139.7893745,45.2688872,182.8060046
6049,603,8,1,21,2,18.125,18090.0,18119.5,140.4502345,44.97131627,183.9535421
6050,604,8,1,21,2,18.125,18120.0,18149.5,138.68417769999996,44.59221134,184.0218511
6051,605,8,1,21,2,18.125,18150.0,18179.5,134.2298391,43.35832456,184.5546336
6052,606,8,1,21,2,18.125,18180.0,18209.5,139.4476746,47.58689047,183.4289497
